id                                  ,code,label_de                                                                                              ,label_fr                                                                                                     ,label_it                                                                                                  ,label_en
a33f5bcc-5cbd-4af3-834b-0bd1d577b6da,111 ,Berufe der Landwirtschaft                                                                             ,Professions de l'agriculture                                                                                 ,Professioni dell'agricoltura                                                                              ,
2088fcc0-50e1-4215-bff6-2bb6ba32e325,112 ,Landwirtschaftliche Spezialberufe                                                                     ,Professions spéciales dans le secteur de l'agriculture                                                       ,Professioni specializzate dell'agricoltura                                                                ,
118eaf64-4482-4bdb-86b4-299a8bc9416b,113 ,Tierzüchter/innen und verwandte Berufe                                                                ,Eleveurs et professions apparentées                                                                          ,Allevatori d'animali e professioni assimilate                                                             ,
1702aa83-b89d-4487-a6f8-32fb9156bc3b,114 ,Gärtner/innen und verwandte Berufe                                                                    ,Professions de l'horticulture et professions apparentées                                                     ,Giardinieri e professioni assimilate                                                                      ,
96afd4b8-be5b-4f3e-b02b-cc4ca3aff015,115 ,"Berufe der Forstwirtschaft, Jagd und Fischerei"                                                      ,"Professions de la sylviculture, de la chasse et de la pêche"                                                ,"Professioni della selvicoltura, della caccia e della pesca"                                              ,
24a6469a-8570-4783-ba6f-76833c817126,211 ,Berufe der Lebensmittelherstellung und -verarbeitung                                                  ,Professions de l'industrie alimentaire                                                                       ,Professioni dell'industria alimentare                                                                     ,
017a9762-4475-4cb8-9834-cadb76458886,212 ,Berufe der Getränkeherstellung und -verarbeitung                                                      ,Professions de la production de boissons                                                                     ,Professioni della produzione e della lavorazione di bevande                                               ,
a41e48d1-b19c-442e-9af6-82eaf32ffb41,213 ,"Berufe der Tabakwarenherstellung und -verarbeitung, der Degustation und verwandte Berufe"            ,"Professions de l'industrie du tabac, dégustateurs et professions apparentées"                               ,"Professioni della produzione e lavorazione del tabacco, degustatori e assimilati"                        ,
f4d634ba-0d54-434c-a5b0-431c657c5fff,221 ,Berufe der Textilherstellung                                                                          ,Professions de l'industrie textile                                                                           ,Professioni della fabbricazione dei tessili                                                               ,
581ae2c3-424d-42c0-a6c5-e5f2a9455864,222 ,Berufe der Textilverarbeitung                                                                         ,Professions de l'habillement                                                                                 ,Professioni della lavorazione dei tessili                                                                 ,
1802eae6-7681-4bef-945a-97e6ce422adc,223 ,"Berufe der Lederherstellung, Leder- und Fellverarbeitung"                                            ,Professions de la fabrication et du traitement des cuirs et des peaux                                        ,"Professioni della fabbricazione del cuoio, della lavorazione del cuoio e della pelle"                    ,
b4ea777b-2771-4a76-b88d-d915ce548c73,231 ,Berufe der Keramik- und Glasverarbeitung                                                              ,Professions du travail de la céramique et du verre                                                           ,Professioni della lavorazione della ceramica e del vetro                                                  ,
4f176281-93fb-45e8-977d-b6096cd9fe73,241 ,Berufe der Metallerzeugung                                                                            ,Professions de la production de métaux                                                                       ,Professioni della produzione dei metalli                                                                  ,
8a9c8e73-5429-463d-a67d-5cb8bdda1f1c,242 ,"Berufe der Metallbearbeitung, -verformung, -veredelung sowie -härtung"                               ,"Professions de la seconde transformation, du traitement et du revêtement des métaux"                        ,"Professioni relative alla lavorazione, alla trasformazione, al trattamento e al rivestimento dei metalli",
495c189f-b719-4094-a1c9-1d2f1dff92a9,243 ,Berufe des Metallbaus sowie der Metallverbindung                                                      ,Professions de la construction métallique et de l'assemblage de métaux                                       ,Professioni relative all'industria metallurgica                                                           ,
a7475318-5c76-4048-ab53-045f1eae2272,244 ,Berufe des Maschinenbaus sowie -unterhalts                                                            ,Professions de la construction et de l'entretien de machines                                                 ,Professioni della costruzione e della manutenzione di macchine                                            ,
517a8fe2-65fb-4abd-8766-6c1052909516,251 ,Berufe der Elektrotechnik und Elektronik                                                              ,Professions de l'électrotechnique et de l'électronique                                                       ,Professioni dell'elettrotecnica e dell'elettronica                                                        ,
8a8663d3-e596-4da5-b40c-a4327eb76efa,252 ,Berufe der Uhrenindustrie                                                                             ,Professions de l'industrie horlogère                                                                         ,Professioni dell'industria orologiera                                                                     ,
e6120282-5603-4185-90fb-6695a1e0db75,253 ,Berufe des Fahrzeug- und Gerätebaus und -unterhalts                                                   ,Professions de la construction et de l'entretien de véhicules et de l'outillage                              ,Professioni della costruzione e manutenzione di veicoli e apparecchi                                      ,
5924ffbd-bd8d-4562-8edd-3e9ccf9592d8,261 ,Berufe der Holzverarbeitung                                                                           ,Professions de l'industrie du bois                                                                           ,Professioni della lavorazione del legno                                                                   ,
d7052858-11f3-445a-95db-4ef413a3508c,262 ,Berufe der Holzoberflächenveredelung                                                                  ,Professions de l'affinage de la surface du bois                                                              ,Professioni del trattamento della superficie del legno                                                    ,
b4cfdaae-050a-4245-b163-f95cb8d9ade7,263 ,Berufe der Papierherstellung sowie -verarbeitung                                                      ,Professions de la fabrication et du traitement du papier                                                     ,Professioni della fabbricazione e lavorazione della carta                                                 ,
40e05069-1db2-425d-a5af-5da4e203db7b,271 ,Berufe der Druckvorbereitung                                                                          ,Professions de la préparation à l'impression                                                                 ,Professioni della preparazione alla stampa                                                                ,
97ecd694-b41e-4f7b-afab-5597f26150d0,272 ,Drucker/innen und Vervielfältiger/innen                                                               ,Imprimeurs et professions de la reproduction                                                                 ,Stampatori e poligrafici                                                                                  ,
ce8bd626-8241-4b53-a5e8-378463fae11d,273 ,Buchbinder/innen                                                                                      ,Relieurs                                                                                                     ,Legatori                                                                                                  ,
ecc22067-8c92-40e9-8a3c-c2d43bd7f75f,281 ,Berufe der Chemieverfahren                                                                            ,Professions de l'industrie chimique                                                                          ,Professioni della lavorazione chimica                                                                     ,
999a3f4e-f747-48fb-80df-aeb68584235f,282 ,Berufe der Kunststoffherstellung und -verarbeitung sowie der Gummibearbeitung                         ,Professions de l'industrie des matières plastiques                                                           ,Professioni della fabbricazione e lavorazione di materie sintetiche e della lavorazione della gomma       ,
08ada35b-59f1-4ca8-9eee-d4b06aff1406,291 ,Übrige be- und verarbeitende Berufe                                                                   ,Autres professions du façonnage et de la manufacture                                                         ,Altre professioni del settore industriale                                                                 ,
74b8a247-390b-4ec0-ad50-76bcf8167558,311 ,Ingenieurberufe                                                                                       ,Ingénieurs                                                                                                   ,Ingegneri                                                                                                 ,
f57ff319-879a-438b-89e2-1d4761181787,321 ,Techniker/innen                                                                                       ,Techniciens                                                                                                  ,Tecnici                                                                                                   ,
2f5ba77c-1a12-46ca-ba22-93fc6f005cf6,331 ,Technische Zeichnerberufe                                                                             ,Professions du dessin technique                                                                              ,Disegnatori tecnici                                                                                       ,
ea8d27b4-2bef-4072-8c70-9c35b8cc6525,341 ,Technische Fachkräfte                                                                                 ,Personnel technique                                                                                          ,Personale tecnico                                                                                         ,
2795dffd-b6f2-4709-a850-1fdae4940ded,351 ,Maschinisten/Maschinistinnen                                                                          ,Machinistes                                                                                                  ,Macchinisti                                                                                               ,
cfeb960e-cf74-45f3-9213-445e03ec1b04,361 ,Berufe der Informatik                                                                                 ,Professions de l'informatique                                                                                ,Professioni dell'informatica                                                                              ,
1189e924-d1b5-41d2-af33-780d5ee2e128,411 ,Berufe des Bauhauptgewerbes                                                                           ,Professions de l'industrie du bâtiment                                                                       ,Professioni dell'edilizia principale                                                                      ,
b8c9730f-1fac-425a-b10b-92b772433361,412 ,Berufe des Ausbaugewerbes                                                                             ,Professions de l'aménagement et du parachèvement                                                             ,Professioni dell'edilizia accessoria                                                                      ,
5f5a08cc-cb65-4895-8764-be43bcffa99e,421 ,Berufe der Förderung von Bodenschätzen                                                                ,Professions de l'extraction des produits du sous-sol                                                         ,Professioni delle industrie estrattive                                                                    ,
9de72d18-261c-41c2-bf88-33bca7286b0c,422 ,Berufe der Steinbearbeitung                                                                           ,Professions du travail de la pierre                                                                          ,Professioni della lavorazione della pietra                                                                ,
92edd92a-72ca-43a2-b07b-1fdb39a9a7b8,423 ,Berufe der Baustoff- und Bausteinherstellung                                                          ,Professions de la fabrication de matériaux de construction et de pierres à bâtir                             ,Professioni della produzione del materiale da costruzione e delle pietre da costruzione                   ,
38af0d00-3b2f-44e1-b0be-197ac27743d8,511 ,Berufe des Handels und des Verkaufs                                                                   ,Professions de l'achat et de la vente                                                                        ,Professioni della compravendita                                                                           ,
0a7cb4ab-caa0-49c7-83d4-dc5dc83aad74,521 ,Berufe der Werbung und des Marketings                                                                 ,Professions de la publicité et du marketing                                                                  ,Professioni della pubblicità e del marketing                                                              ,
dcb93c60-9bc8-4de5-a443-0be3ce29e5e7,522 ,Tourismusfachleute                                                                                    ,Personnel qualifié du tourisme                                                                               ,Specialisti del turismo                                                                                   ,
54c33bc3-4930-4be4-9aa2-bbf2b1166c8b,523 ,Treuhänder/innen uvB                                                                                  ,Agents fiduciaires epa                                                                                       ,Fiduciari e professioni assimilate                                                                        ,
13ddc8c2-8ef6-4fb5-97ad-f6ebdc07780d,524 ,"Vermittler/innen, Verleiher/innen und Versteigerer/Versteigerinnen"                                  ,"Courtiers, prêteurs, commissaires-priseurs"                                                                 ,"Intermediari, noleggiatori e banditori d'asta"                                                           ,
d47987ee-413e-4471-879a-8988ad275739,531 ,Berufe des Schienen- und Seilbahnverkehrs                                                             ,Professions du trafic ferroviaire et funiculaire                                                             ,Professioni del traffico ferroviario e a mezzo funicolare                                                 ,
f1d08c46-a9ca-4983-8852-4dfd2c4c422d,532 ,Berufe des motorisierten Strassenverkehrs                                                             ,Professions du trafic routier                                                                                ,Professioni della circolazione stradale motorizzata                                                       ,
523a3856-c25e-4a14-a967-1ead4d6052a8,533 ,Berufe des Wasserverkehrs                                                                             ,Professions de la navigation                                                                                 ,Professioni della navigazione                                                                             ,
73b4443f-e9f9-40d7-b27f-a5412145cc60,534 ,Berufe des Luftverkehrs                                                                               ,Professions de l'aviation                                                                                    ,Professioni dell'aviazione                                                                                ,
7bf3e2a1-fe36-4b3f-8e1e-d3a36bebdc8d,535 ,"Übrige Transport- und Verkehrsberufe, Kuriere/Kurierinnen"                                           ,"Autres professions du transport et de la circulation, messagers"                                            ,"Altre professioni dei trasporti e della circolazione, corrieri"                                          ,
6670347c-95ce-4a88-b1fd-44ab1080b959,541 ,Berufe des Post- und Fernmeldewesens                                                                  ,Professions des PTT                                                                                          ,Professioni delle poste e delle telecomunicazioni                                                         ,
862a9068-53f0-4792-9c02-835c13ab66b1,611 ,Berufe des Gastgewerbes und der Hotellerie                                                            ,Professions de la restauration et de l'hôtellerie                                                            ,Professioni alberghiere e della ristorazione                                                              ,
42aef73d-49de-495e-ad12-0e9b0f80f73a,612 ,Hauswirtschaftsberufe                                                                                 ,Professions de l'économie domestique                                                                         ,Professioni dell'economia domestica                                                                       ,
e8bf80a6-a33b-4268-9cd6-b9a61ecf10cd,621 ,Berufe der Reinigung und des Unterhalts                                                               ,Professions du nettoyage et de l'entretien                                                                   ,Professioni della pulizia e della manutenzione                                                            ,
2ba35841-ecd8-4c03-bb39-3f17e6c31f82,622 ,Berufe der öffentlichen Hygiene                                                                       ,Professions de l'hygiène publique                                                                            ,Professioni dell'igiene pubblica                                                                          ,
dcd7d410-c4d9-4fe9-9ea5-3247e8061093,623 ,Berufe der Körperpflege                                                                               ,Professions des soins corporels                                                                              ,Professioni dei servizi personali                                                                         ,
f51ef18b-dc77-4e73-8b04-7d2b4cddb59c,711 ,"Unternehmer/innen, Direktoren/Direktorinnen und leitende Beamte/Beamtinnen"                          ,"Entrepreneurs, directeurs et fonctionnaires supérieurs"                                                     ,"Imprenditori, direttori e funzionari dirigenti"                                                          ,
063342dd-74ec-4f50-8c04-6e8d6c5aa46d,721 ,Kaufmännische und administrative Berufe                                                               ,Professions commerciales et administratives                                                                  ,Professioni commerciali e amministrative                                                                  ,
1006deae-f22f-4e86-bc7f-1fa5174559cc,731 ,Berufe des Bank- und Versicherungsgewerbes                                                            ,Professionnels de la banque et employés d'assurance                                                          ,Esperti bancari e assicurativi dipl.                                                                      ,
df363386-9326-4dca-bdc8-98ee27549cc7,741 ,Berufe der Ordnung und Sicherheit                                                                     ,Professions afférentes au maintien de l’ordre et à la sécurité                                               ,Professioni relative alla sicurezza                                                                       ,
d8866d72-0ca8-44e5-85c2-fc5534730901,751 ,Berufe des Rechtswesens                                                                               ,Professions judiciaires                                                                                      ,Professioni giuridiche                                                                                    ,
62c6f4ba-6c54-4a94-8614-dd39c3e1bb58,811 ,"Wort-, Bild- und Printmedienschaffende"                                                              ,"Auteurs de textes, professionnels des médias: presse écrite, audio-visuel"                                  ,Addetti ai media audiovisivi e alla stampa                                                                ,
53bd5f18-1e07-47c7-828e-a9a90a60a095,812 ,"Bibliothekare/Bibliothekarinnen, Konservatoren/Konservatorinnen und verwandte Berufe"                ,"Bibliothécaires, conservateurs et professions apparentées"                                                  ,"Bibliotecari, conservatori e assimilati"                                                                 ,
a06fd7c4-7462-4486-87b5-996b6f58d656,813 ,Berufe des Theaters sowie der Ton- und Bildmedien                                                     ,Professions du théâtre et professions des médias audio-visuels                                               ,Professioni del teatro e dei media audiovisivi                                                            ,
98b2ca97-2bdd-4a05-a847-0c47b0b102e1,821 ,Tonkünstler/innen                                                                                     ,Musiciens                                                                                                    ,Musicisti                                                                                                 ,
6348ed2f-70b2-4f7a-8002-f8e73a70f041,822 ,Darsteller/innen und verwandte Berufe                                                                 ,Professions du monde du spectacle et autres professions artistiques                                          ,Professioni dello spettacolo                                                                              ,
6b0befb9-1797-458d-9c28-34d754bc38b8,823 ,Künstlerische und sonstige Gestalter/innen                                                            ,Créateurs artistiques et autres                                                                              ,Professioni artistico-figurative                                                                          ,
3b08666c-6555-4289-a8c0-19e3556fc11b,824 ,Berufe des Kunsthandwerks                                                                             ,Artisans d'art                                                                                               ,Professioni dell'artigianato artistico                                                                    ,
094156f9-7f15-47e3-951a-c49ac9c25797,831 ,Berufe der Fürsorge und Erziehung                                                                     ,Professions de l'assistance sociale et de l'éducation                                                        ,Professioni dell'assistenza sociale e dell'educazione                                                     ,
0af8f718-fbe0-4cdc-a42d-5271f0af93e6,832 ,Berufe der Seelsorge                                                                                  ,Professions de l'assistance spirituelle                                                                      ,Professioni dell'assistenza spirituale                                                                    ,
83cdb94c-732d-4201-8249-5ce8f0115196,841 ,Lehrer/innen an Hochschulen und höheren Fachschulen                                                   ,Corps enseignant de l'enseignement supérieur (universitaire et professionnel)                                ,Docenti universitari e di scuole specializzate superiori                                                  ,
b39244bc-45d5-4c73-a142-efca932ca2f1,842 ,Mittelschullehrer/innen                                                                               ,"Professeurs de l'enseignement secondaire (lycée, collège)"                                                  ,Insegnanti di scuole medio superiori                                                                      ,
0d2bb33e-3c81-45f6-84ca-11de7017ee2f,843 ,Oberstufenlehrer/innen                                                                                ,Enseignants des classes supérieures de l'enseignement secondaire                                             ,Insegnanti di scuole secondarie                                                                           ,
47cb1534-6feb-4a19-b323-f3f258463a7e,844 ,Primarlehrer/innen                                                                                    ,Instituteurs (école primaire)                                                                                ,Insegnanti di scuole elementari                                                                           ,
101ac0cf-5284-4030-a40f-583ff8d12fb9,845 ,Lehrer/innen des Vorschulunterrichts                                                                  ,Enseignants du degré préscolaire                                                                             ,Insegnanti del settore prescolastico                                                                      ,
78c75197-01fa-4059-81c6-1590493d87c9,846 ,"Berufs-, Fach- und Sonderschullehrer/innen"                                                          ,"Professeurs d'école professionnelle, spécialisée ou à programme d'enseignement spécial"                     ,"Insegnanti di scuole professionali, scuole specializzate e scuole speciali"                              ,
60774443-fa30-44fd-b0f8-1409b8bd95ef,847 ,Übrige Lehrkräfte und Pädagogen                                                                       ,Autres enseignants et pédagogues                                                                             ,Altri insegnanti ed educatori                                                                             ,
09ccfd18-4b2a-4d37-9eb6-77dcb4a1f91e,851 ,"Berufe der Wirtschafts- und Sozialwissenschaften, Berufsberater/innen und Psychologen/Psychologinnen","Professions des sciences économiques et sociales, conseillers d'orientation professionnelle et psychologues","Specialisti in scienze economiche e sociali, orientatori professionali e psicologi"                      ,
4d159ee0-6efa-4e22-b277-bb6c7c0f6474,852 ,Berufe der Geisteswissenschaften                                                                      ,Professions des sciences humaines                                                                            ,Professioni relative alle scienze umanistiche                                                             ,
16c81a1a-9b78-4dcd-a3c3-fbd9dda15200,853 ,Berufe der Naturwissenschaften                                                                        ,"Professions des sciences naturelles, physiques et exactes "                                                 ,Professioni relative alle scienze naturali                                                                ,
54b29a35-a54d-4ed7-b96c-a9c3f5cb6b3a,861 ,Berufe der Humanmedizin und Pharmazie                                                                 ,Professions de la médecine humaine et de la pharmacie                                                        ,Professioni della medicina e farmacia                                                                     ,
1f064c0f-55b7-44fd-ad69-faab290d3229,862 ,Berufe der Therapie und der medizinischen Technik                                                     ,Professions de la thérapeutique et de la technique médicale                                                  ,Professioni terapeutiche e tecnico-sanitarie                                                              ,
9022527b-eeb8-4a65-b0c4-16e4fea7f6fd,863 ,Berufe der Zahnpflege                                                                                 ,Professions des soins dentaires                                                                              ,Professioni della cura dei denti                                                                          ,
fd408625-9f07-49ff-9aa5-0225107a372e,864 ,Berufe der Tiermedizin                                                                                ,Professions de la médecine vétérinaire                                                                       ,Professioni della veterinaria                                                                             ,
6ae5da6e-2ebc-4c99-9d50-a0411a25f25d,865 ,Pflegeberufe                                                                                          ,Auxiliaires soignants                                                                                        ,Professioni paramediche                                                                                   ,
fdf2591e-506e-4c2e-b8b7-25c98d07e1d2,871 ,Berufe des Sports und der Unterhaltung                                                                ,Professions du sport et du divertissement                                                                    ,Professioni dello sport e del divertimento                                                                ,
17462a55-6718-46e6-8f5a-d92e5f86afec,911 ,"Dienstleistungsberufe, wna"                                                                          ,Professions du secteur tertiaire spa                                                                         ,Professioni del settore dei servizi n.i.a.                                                                ,
54e6e476-4884-4e09-b39e-8c8bbe689549,921 ,Arbeitskräfte mit nicht bestimmbarer Berufstätigkeit                                                  ,Personnes dont l'activité professionnelle ne peut pas être définie                                           ,Personale con attività professionale non definibile                                                       ,
4a16fcff-43d6-421a-b070-220d303189ba,931 ,Berufsunabhängige Ausbildungsabschlüsse                                                               ,"Diplômes de fin d'études, non axés sur une profession spécifique"                                           ,Formazioni concluse non riferite ad una professione                                                       ,
