id,code,language,name
cced3f17-fec1-4bad-a843-927314916546,111,de,Berufe der Landwirtschaft
7210e0c1-b7cf-4d0f-90c3-75c1dea3c007,112,de,Landwirtschaftliche Spezialberufe
2d304e3f-0cc9-4341-8587-573735448780,113,de,Tierzüchter/innen und verwandte Berufe
afadf395-fe05-40f0-978c-747aecb95124,114,de,Gärtner/innen und verwandte Berufe
6c7bc0e8-642d-4441-8bda-31699c300d4d,115,de,"Berufe der Forstwirtschaft, Jagd und Fischerei"
bfd812b7-145e-48d8-97e9-c9d5f0f7d508,211,de,Berufe der Lebensmittelherstellung und -verarbeitung
5e575926-b271-45b5-ba2c-9ef42b3a5fd4,212,de,Berufe der Getränkeherstellung und -verarbeitung
47ecd7b4-8838-447f-b8ec-e8d083039cb9,213,de,"Berufe der Tabakwarenherstellung und -verarbeitung, der Degustation und verwandte Berufe"
b81596e2-721a-49e5-94e0-d7f6dcc76c15,221,de,Berufe der Textilherstellung
0963469b-1509-435e-add1-4f876b44cf62,222,de,Berufe der Textilverarbeitung
24559a85-7d8b-4f00-a1ec-2724be269255,223,de,"Berufe der Lederherstellung, Leder- und Fellverarbeitung"
f5566e53-386c-4b9a-a449-34fe40c6e5af,231,de,Berufe der Keramik- und Glasverarbeitung
c314343b-043d-4d50-8f97-2844ac94a619,241,de,Berufe der Metallerzeugung
124e2056-0ed6-4989-aa91-be5dc1496d06,242,de,"Berufe der Metallbearbeitung, -verformung, -veredelung sowie -härtung"
09f856d0-1757-4844-bad8-98e6d66fc93d,243,de,Berufe des Metallbaus sowie der Metallverbindung
53ff4727-ef7a-41da-98a2-4ac34391b299,244,de,Berufe des Maschinenbaus sowie -unterhalts
569384c0-e578-4f04-85ab-1c024be40a6d,251,de,Berufe der Elektrotechnik und Elektronik
ca5bef84-551d-46e2-99c6-1fe9edcbe05f,252,de,Berufe der Uhrenindustrie
2e6f804b-3290-414f-b30f-e75e65e37556,253,de,Berufe des Fahrzeug- und Gerätebaus und -unterhalts
fe2db1f6-c8b9-4ab2-adfa-9f7dac3698b8,261,de,Berufe der Holzverarbeitung
4f130199-4fb3-414c-b799-38270427583a,262,de,Berufe der Holzoberflächenveredelung
5f4a7436-64f5-4b7f-aea3-d48f326d9b69,263,de,Berufe der Papierherstellung sowie -verarbeitung
7078ce04-4c3c-45d3-8e1a-51e0d002d798,271,de,Berufe der Druckvorbereitung
6f0c439d-63df-4bcc-bdd3-1a1a81106d7d,272,de,Drucker/innen und Vervielfältiger/innen
0334010c-68ba-40b8-843a-6d37aab1ea05,273,de,Buchbinder/innen
b6d99980-f5d4-499c-9a16-f16e546d0b70,281,de,Berufe der Chemieverfahren
185211b9-b1e4-4e8f-8764-62ed722903eb,282,de,Berufe der Kunststoffherstellung und -verarbeitung sowie der Gummibearbeitung
850dc415-5233-4e5d-a69e-002b31aaf86e,291,de,Übrige be- und verarbeitende Berufe
e105284a-06d5-431e-9b59-52b78dcf1c60,311,de,Ingenieurberufe
739aa9e8-3032-4b7c-a536-79ca55fc9d5a,321,de,Techniker/innen
cefc5a09-78f6-4a8e-bafa-19c23c93af39,331,de,Technische Zeichnerberufe
a5cb0a0a-10a6-4e8d-8978-d457ca2964ab,341,de,Technische Fachkräfte
745079d0-1f68-42db-a7ab-6b38f8f5939a,351,de,Maschinisten/Maschinistinnen
22573973-fd39-4b88-8369-dc1075456bae,361,de,Berufe der Informatik
cad6b762-583c-4fdf-bb84-2b4fe8862e82,411,de,Berufe des Bauhauptgewerbes
6d1c7399-445e-42dc-bc96-5928795e3848,412,de,Berufe des Ausbaugewerbes
2ced9c51-554c-4058-beae-80e51e9ecb36,421,de,Berufe der Förderung von Bodenschätzen
9ab2a3e5-be0b-4ccf-971d-4dc6b67ce26b,422,de,Berufe der Steinbearbeitung
a506b758-0aa6-4be4-8b6a-508cc9329ec4,423,de,Berufe der Baustoff- und Bausteinherstellung
6924a9cb-fd8c-425d-a2f2-2c8766bcf6f6,511,de,Berufe des Handels und des Verkaufs
3d0fb6dd-fa69-4d79-b1d4-bf3b7ce1bb34,521,de,Berufe der Werbung und des Marketings
b148e319-561b-4b81-902f-ef31c630d10e,522,de,Tourismusfachleute
8817b6c7-0f6d-419d-a92f-5427e54b7892,523,de,Treuhänder/innen uvB
73343352-0c4b-4d0b-96d2-3ee5247b2604,524,de,"Vermittler/innen, Verleiher/innen und Versteigerer/Versteigerinnen"
9445e2c4-5bcf-4672-96fe-a62b37e9dfdf,531,de,Berufe des Schienen- und Seilbahnverkehrs
bba1734b-2a05-4928-b947-433b03b72894,532,de,Berufe des motorisierten Strassenverkehrs
e9d669d7-4e28-4739-86a2-78da235b7957,533,de,Berufe des Wasserverkehrs
7bbd1dac-b49b-4568-afd9-e713045f7ba0,534,de,Berufe des Luftverkehrs
1896695a-1da1-4111-b522-e982d569f80d,535,de,"Übrige Transport- und Verkehrsberufe, Kuriere/Kurierinnen"
ad9b0d04-2ddd-42a0-9e0d-8ecc06584f3e,541,de,Berufe des Post- und Fernmeldewesens
57533191-b85d-410b-8ed6-f4f90574c91a,611,de,Berufe des Gastgewerbes und der Hotellerie
2328d3e8-ff0a-4fcd-9694-54e34cbfce65,612,de,Hauswirtschaftsberufe
9cb91e3f-02fb-4a47-8dbc-9d26efe9669a,621,de,Berufe der Reinigung und des Unterhalts
fb7aaf8c-801d-4394-971e-f7343d750574,622,de,Berufe der öffentlichen Hygiene
c7682144-15b7-4758-bffa-f7c86d8cf718,623,de,Berufe der Körperpflege
86861cab-2818-4bac-bc5e-013953a275fb,711,de,"Unternehmer/innen, Direktoren/Direktorinnen und leitende Beamte/Beamtinnen"
8d28d288-1483-48e9-9d72-53a8492c01ae,721,de,Kaufmännische und administrative Berufe
4090a2ed-29ba-494d-a82b-157b3516def0,731,de,Berufe des Bank- und Versicherungsgewerbes
6e35b610-7aa0-4171-a2b7-1bdc46e12cfd,741,de,Berufe der Ordnung und Sicherheit
3b21b25a-f5d6-4147-87fb-ae214cc6d928,751,de,Berufe des Rechtswesens
98f787b9-cd16-4119-97b8-e8b02992d540,811,de,"Wort-, Bild- und Printmedienschaffende"
5bea1968-1b39-4fb2-ad1c-982b014abde6,812,de,"Bibliothekare/Bibliothekarinnen, Konservatoren/Konservatorinnen und verwandte Berufe"
7c7020eb-7e47-43b8-b53b-ad2fe0d4b354,813,de,Berufe des Theaters sowie der Ton- und Bildmedien
2d17b5c6-5476-4ccf-9f03-ae28edf26b7e,821,de,Tonkünstler/innen
e30be989-1098-4755-848f-cf428ba35c6f,822,de,Darsteller/innen und verwandte Berufe
52ad48be-98ac-45c7-9cd7-9e9d0cd40cef,823,de,Künstlerische und sonstige Gestalter/innen
3a65173e-3c5d-49be-a61d-c25b2d28b0f0,824,de,Berufe des Kunsthandwerks
97eb9120-e51f-4a09-8ef4-d2a4a99b1757,831,de,Berufe der Fürsorge und Erziehung
72d58b87-487a-4ca2-9b1e-9390dbcd6603,832,de,Berufe der Seelsorge
6876c9ad-a706-4a62-b1d7-cf11c1736ebb,841,de,Lehrer/innen an Hochschulen und höheren Fachschulen
25f32158-bed4-431f-be1b-a671d5a43d02,842,de,Mittelschullehrer/innen
85731f64-7db5-46aa-a6b2-d81834992400,843,de,Oberstufenlehrer/innen
32f4ff8f-a586-4074-b8cf-3406bdd3d4ec,844,de,Primarlehrer/innen
eb13f127-ad7d-4b20-8d91-65ad26bd7941,845,de,Lehrer/innen des Vorschulunterrichts
645941f4-b3b0-43a0-ba41-69126b004c6c,846,de,"Berufs-, Fach- und Sonderschullehrer/innen"
d77343ea-7865-4a85-8d86-5f6bad21dd27,847,de,Übrige Lehrkräfte und Pädagogen
71eee61e-68d5-42e1-b047-2290853f35ca,851,de,"Berufe der Wirtschafts- und Sozialwissenschaften, Berufsberater/innen und Psychologen/Psychologinnen"
5759d612-6d65-4377-b0bd-a82934208a7d,852,de,Berufe der Geisteswissenschaften
93a49ab4-7e0a-434d-a7e8-ac0514077d60,853,de,Berufe der Naturwissenschaften
abc70790-5953-4523-b042-22cca29de365,861,de,Berufe der Humanmedizin und Pharmazie
8306d29b-4bb9-4e3a-9c6f-aded5b79734e,862,de,Berufe der Therapie und der medizinischen Technik
90756871-ba03-430a-bab3-900f3454acba,863,de,Berufe der Zahnpflege
47529aa6-26f4-47f6-824e-ed63fb492045,864,de,Berufe der Tiermedizin
a328a97d-4246-4c5d-88de-410964c8127d,865,de,Pflegeberufe
454cc5b3-1555-4ce9-a4a1-ea70c4ffbfad,871,de,Berufe des Sports und der Unterhaltung
ca86579c-6c18-4a29-9278-5d06750d9fd9,911,de,"Dienstleistungsberufe, wna"
6a183c05-6d23-4e5e-814e-3b72fc579183,921,de,Arbeitskräfte mit nicht bestimmbarer Berufstätigkeit
3b2b7334-ba0d-4e48-880a-241e2f1ab020,931,de,Berufsunabhängige Ausbildungsabschlüsse
2e541c26-8a25-4e05-b0fa-fb703d0b4a92,111,fr,Professions de l'agriculture
a77a152c-9381-4ff4-8a7d-a42d40649ddd,112,fr,Professions spéciales dans le secteur de l'agriculture
e9fcb281-33f3-4e5e-ac93-9235544da8d9,113,fr,Eleveurs et professions apparentées
e4319a1f-ef83-4253-b5cb-6ad797cce98d,114,fr,Professions de l'horticulture et professions apparentées
c63662aa-6ac0-49f8-9648-213f5c8c3520,115,fr,"Professions de la sylviculture, de la chasse et de la pêche"
37cd2624-0d79-475f-a3fe-2b0a0e6b0f49,211,fr,Professions de l'industrie alimentaire
2b63167c-40db-4a41-99f8-4a36735e1330,212,fr,Professions de la production de boissons
b094b78e-04d9-48ff-8920-650a89c6e23c,213,fr,"Professions de l'industrie du tabac, dégustateurs et professions apparentées"
c1f1a446-365f-4adc-99bc-7ab21800351e,221,fr,Professions de l'industrie textile
bf112058-cae4-414a-bfeb-482f9179a367,222,fr,Professions de l'habillement
146fea34-0b4f-463b-967a-8a44b007894a,223,fr,Professions de la fabrication et du traitement des cuirs et des peaux
461fb922-b3bf-46aa-9056-a71d0025edeb,231,fr,Professions du travail de la céramique et du verre
f642c5b0-0f76-4649-9ef7-70a15bd85009,241,fr,Professions de la production de métaux
c97bc4f1-7bd3-49c3-a67f-61e37c49bfa7,242,fr,"Professions de la seconde transformation, du traitement et du revêtement des métaux"
44f94eed-08dc-45d1-9a3c-5d7d42da9ff9,243,fr,Professions de la construction métallique et de l'assemblage de métaux
c219bf58-50a5-422f-ad92-00927634b7d2,244,fr,Professions de la construction et de l'entretien de machines
dfc0d55e-888b-4032-981a-65a8bf045330,251,fr,Professions de l'électrotechnique et de l'électronique
6fc72424-63c3-46be-890f-167e5c5f6d9a,252,fr,Professions de l'industrie horlogère
6110f84e-e5b0-4bc3-b9c7-88ec863b9708,253,fr,Professions de la construction et de l'entretien de véhicules et de l'outillage
628f101e-7f5f-41b5-96cd-691fbcb49ac2,261,fr,Professions de l'industrie du bois
74eaa2ee-01ae-4059-96f2-1a6ae0f86ef5,262,fr,Professions de l'affinage de la surface du bois
2b813c6b-4d3f-45a9-abb6-a609ee6c9a0f,263,fr,Professions de la fabrication et du traitement du papier
ed0335bb-5512-4b31-ad51-466f011f151c,271,fr,Professions de la préparation à l'impression
a05a44fc-256b-48b1-af79-ae8fec0c95d8,272,fr,Imprimeurs et professions de la reproduction
1879874f-e9f5-41a2-9bf1-6628f7e586d1,273,fr,Relieurs
71d821c5-c35a-4ffa-88f1-0a1a788fd621,281,fr,Professions de l'industrie chimique
d4c5e7e3-4887-4edc-b5b0-c81c2e4e7311,282,fr,Professions de l'industrie des matières plastiques
2c3d5e6b-56ac-4e0a-ba25-54c647b647de,291,fr,Autres professions du façonnage et de la manufacture
d289b389-5bb0-4d6e-bb3e-59289425a54e,311,fr,Ingénieurs
cdfe1bf6-404d-4eb6-9a30-9a73288fc90a,321,fr,Techniciens
0bff6b2c-b0ce-4c3e-8512-5fbaa1f81bb5,331,fr,Professions du dessin technique
675fb10d-41e6-4dea-a1a8-5c7e9f17a256,341,fr,Personnel technique
0f6e9621-cc5a-4b85-971c-52adeff018d0,351,fr,Machinistes
c8860d76-b975-473d-a8fc-4aeb7d150241,361,fr,Professions de l'informatique
1a6121d6-09aa-4a69-9215-cd40f79e703e,411,fr,Professions de l'industrie du bâtiment
d86a04a8-a48b-4564-8fdb-e7d4b85b83bb,412,fr,Professions de l'aménagement et du parachèvement
44c689c1-6f5f-4520-9fed-1c4b80027b88,421,fr,Professions de l'extraction des produits du sous-sol
3e5de6ad-fdde-40ab-94d4-acd5d651ac05,422,fr,Professions du travail de la pierre
f6a627cf-e617-4aeb-aa31-4b6124ea1908,423,fr,Professions de la fabrication de matériaux de construction et de pierres à bâtir
54d64010-4ca7-439c-859c-57579b50ac5b,511,fr,Professions de l'achat et de la vente
abe14dcd-df56-4e1e-b645-3af676a878e2,521,fr,Professions de la publicité et du marketing
cabf22d4-0285-446e-a4d0-a18453ffa051,522,fr,Personnel qualifié du tourisme
f421a6b7-6bc4-4572-9068-cf0beebe346e,523,fr,Agents fiduciaires epa
c26e29d0-1cb6-49fd-a047-70cc8738f48f,524,fr,"Courtiers, prêteurs, commissaires-priseurs"
327ae964-bb99-41fa-b3cd-363a124592f3,531,fr,Professions du trafic ferroviaire et funiculaire
17df61ba-25fa-4ea1-a9c7-d5c0934c6836,532,fr,Professions du trafic routier
3685765d-0503-4e6d-b249-674024788107,533,fr,Professions de la navigation
c927fb5c-6c19-4c04-a3e7-d53a9581e364,534,fr,Professions de l'aviation
ec821170-e4f6-40b2-b9a3-fb10e1774243,535,fr,"Autres professions du transport et de la circulation, messagers"
60820b89-313b-446e-a7cd-688f18f868b9,541,fr,Professions des PTT
660d6c0e-3e5c-48b2-a6f0-1428992ac66f,611,fr,Professions de la restauration et de l'hôtellerie
44a002e8-dc24-453a-8796-f1d458f7be18,612,fr,Professions de l'économie domestique
5adc7a3a-594d-4bef-ba32-bce2799d40d9,621,fr,Professions du nettoyage et de l'entretien
74eade2a-a10a-45dc-959b-86b48fe21968,622,fr,Professions de l'hygiène publique
186dc346-3a42-459a-a1a9-de17cdd2c370,623,fr,Professions des soins corporels
82c007d7-4cc1-4d2d-b0b8-032437dd7d68,711,fr,"Entrepreneurs, directeurs et fonctionnaires supérieurs"
7dd7a5c4-0505-40c4-b6d9-fa5bfdeddaca,721,fr,Professions commerciales et administratives
e1dc2ada-4fc9-45de-a36e-51d1d093c704,731,fr,Professionnels de la banque et employés d'assurance
e776028c-dbb8-46ce-8f52-c86e8480c1f4,741,fr,Professions afférentes au maintien de l’ordre et à la sécurité
731c22c5-04f0-4189-b40e-33fc5bc39a9c,751,fr,Professions judiciaires
4659bec6-532d-4303-b5da-fc996a388b3e,811,fr,"Auteurs de textes, professionnels des médias: presse écrite, audio-visuel"
9eb9a06d-7043-4460-95ac-e5f6453f7b5a,812,fr,"Bibliothécaires, conservateurs et professions apparentées"
6ba66c55-188e-47c5-8e3a-bf107633f433,813,fr,Professions du théâtre et professions des médias audio-visuels
d2bc6721-3132-4884-b687-7b3805f93890,821,fr,Musiciens
2a722e6c-fe11-4e26-877b-aa2f462d8b9c,822,fr,Professions du monde du spectacle et autres professions artistiques
aa626a37-6e1f-47d9-93f7-66c0c0bf3677,823,fr,Créateurs artistiques et autres
fb587298-ddd2-4163-b0d8-0b1021c2ca17,824,fr,Artisans d'art
fb8f8e7e-1816-4a9e-ae8f-4ef7a6d51d38,831,fr,Professions de l'assistance sociale et de l'éducation
acb9e052-f9a0-454d-b75f-f855b747224f,832,fr,Professions de l'assistance spirituelle
2270d483-5b81-4a59-8653-4e8e0dca23d6,841,fr,Corps enseignant de l'enseignement supérieur (universitaire et professionnel)
acd2d60d-9ded-4968-a2af-407d2776dc51,842,fr,"Professeurs de l'enseignement secondaire (lycée, collège)"
4f2a3679-dee5-40b8-bc1d-1669b1dd890b,843,fr,Enseignants des classes supérieures de l'enseignement secondaire
7aa03295-34c7-40b1-9c9c-e0b2462af1df,844,fr,Instituteurs (école primaire)
d05d53ec-432c-4c32-923b-83fcdf43f8c6,845,fr,Enseignants du degré préscolaire
5e877fe4-0282-4a1a-bcdd-b7f6757b3816,846,fr,"Professeurs d'école professionnelle, spécialisée ou à programme d'enseignement spécial"
7e9c6b6e-85cc-4844-a139-ed862b24dfe2,847,fr,Autres enseignants et pédagogues
08db2f5c-9cca-4a14-89a5-63da561bdf78,851,fr,"Professions des sciences économiques et sociales, conseillers d'orientation professionnelle et psychologues"
f348fc2a-f13b-4681-a3f7-29de7b4f5340,852,fr,Professions des sciences humaines
482c32f3-4f7a-49d2-877a-9adf6c39632a,853,fr,"Professions des sciences naturelles, physiques et exactes "
71799c39-b6f6-4cbf-8b79-8717f3dd3d5c,861,fr,Professions de la médecine humaine et de la pharmacie
085af401-cd66-4e74-91e5-4ece252d4ae5,862,fr,Professions de la thérapeutique et de la technique médicale
ccceb74a-be4a-4d9f-80d3-beae20e2d702,863,fr,Professions des soins dentaires
ebaf3663-f311-4431-b8e1-ddd15600fbcf,864,fr,Professions de la médecine vétérinaire
9a104583-fc5b-4193-8df0-2a92ab3af770,865,fr,Auxiliaires soignants
6df38dfa-3026-4034-b56e-e4b499dae137,871,fr,Professions du sport et du divertissement
7ace9bec-6ce4-40ef-8130-1b3f4b98a302,911,fr,Professions du secteur tertiaire spa
d2d4dae7-075b-4492-84af-5db267e8e6f9,921,fr,Personnes dont l'activité professionnelle ne peut pas être définie
c90d4240-f734-45f5-90e1-b2f7d3d7dfce,931,fr,"Diplômes de fin d'études, non axés sur une profession spécifique"
6ff80f24-311f-492a-a7cd-49958aa5c50d,111,it,Professioni dell'agricoltura
957749c4-b720-4f12-aabc-59743a3dcab2,112,it,Professioni specializzate dell'agricoltura
8a2e7fea-f91a-4d73-9bb7-1100614a76dd,113,it,Allevatori d'animali e professioni assimilate
413de1f6-4226-430a-b2d0-27289e116ad5,114,it,Giardinieri e professioni assimilate
b6951ae7-1519-43ea-8578-847208c016aa,115,it,"Professioni della selvicoltura, della caccia e della pesca"
0f3d7d3c-b222-4d7a-95c6-150225224e0b,211,it,Professioni dell'industria alimentare
d69fc69f-bb05-4de9-bc0a-bdfad2a0a134,212,it,Professioni della produzione e della lavorazione di bevande
73719c97-ce52-4039-b602-44fd8ee2ecac,213,it,"Professioni della produzione e lavorazione del tabacco, degustatori e assimilati"
c8a26a59-adee-4ece-b571-906f41dc54b5,221,it,Professioni della fabbricazione dei tessili
c014d563-e137-48f1-814d-d6cbc1f69f3f,222,it,Professioni della lavorazione dei tessili
6b05a51f-067f-4dff-b4f4-145365ba7231,223,it,"Professioni della fabbricazione del cuoio, della lavorazione del cuoio e della pelle"
798affba-c0b2-477b-bae5-70f9689ef2e8,231,it,Professioni della lavorazione della ceramica e del vetro
3b964e2a-f8c6-42a5-8224-8caeec76812f,241,it,Professioni della produzione dei metalli
ecd42176-e131-488f-8ac2-85539d457a44,242,it,"Professioni relative alla lavorazione, alla trasformazione, al trattamento e al rivestimento dei metalli"
0eea2113-2ab3-493b-970a-bc4b350bf873,243,it,Professioni relative all'industria metallurgica
2b7ef363-372c-4db3-ad3e-a459e9f8bdde,244,it,Professioni della costruzione e della manutenzione di macchine
eb6a232c-c43a-49d2-b127-5ceb5e82e2a8,251,it,Professioni dell'elettrotecnica e dell'elettronica
208d12cb-b69d-4247-98c5-5781b466f93b,252,it,Professioni dell'industria orologiera
11fad822-871d-458b-b5d3-ca91ff5a031a,253,it,Professioni della costruzione e manutenzione di veicoli e apparecchi
3d7eb5ed-48f8-4a5a-a753-c9e992d42395,261,it,Professioni della lavorazione del legno
3f783989-6323-4481-be82-9e76de156265,262,it,Professioni del trattamento della superficie del legno
a4018ac0-5be5-419d-8d4e-0275141730b0,263,it,Professioni della fabbricazione e lavorazione della carta
d237fa03-3c98-4a6e-baa0-4b72e751314e,271,it,Professioni della preparazione alla stampa
f451557e-69dd-48da-9176-f800f00691fa,272,it,Stampatori e poligrafici
d51a954c-7008-4138-9a43-b962a09c6d17,273,it,Legatori
d0e1330e-9f48-49a6-af7d-d43b35826f3c,281,it,Professioni della lavorazione chimica
3d89268d-1e44-4b41-9c73-855e83942c3e,282,it,Professioni della fabbricazione e lavorazione di materie sintetiche e della lavorazione della gomma
0b81c585-0acd-4b3a-a17b-dcb5cf6b600d,291,it,Altre professioni del settore industriale
a6ec50e5-0929-4760-a397-582fd3e18abd,311,it,Ingegneri
f01a1378-4d33-4a51-8e49-3c8b1228b60e,321,it,Tecnici
5a48e6c3-f129-4a9d-9319-f869b0bd4b43,331,it,Disegnatori tecnici
bfa9f09f-0e6e-464d-a2f7-79a81f681941,341,it,Personale tecnico
b79ee81e-19d2-4341-9533-694724d85732,351,it,Macchinisti
de0abf0f-aaf4-49d2-8429-8a9ed3154452,361,it,Professioni dell'informatica
b0ba37e3-1444-4f5d-b31e-3a0c708050e1,411,it,Professioni dell'edilizia principale
2eaf49ee-1493-474b-b63e-b8bebd8d3e91,412,it,Professioni dell'edilizia accessoria
f665e7d4-22cc-4c6c-988c-7d96ae87e9a0,421,it,Professioni delle industrie estrattive
e2213ab3-ec7d-413a-8b0c-28ee8fd86e83,422,it,Professioni della lavorazione della pietra
38abbf51-c8aa-4dfc-9a4b-892f8af46f7b,423,it,Professioni della produzione del materiale da costruzione e delle pietre da costruzione
4cca5c7a-2b70-4158-9be9-225159c767ad,511,it,Professioni della compravendita
f1c124e8-f881-44e3-8281-b737f4d464cc,521,it,Professioni della pubblicità e del marketing
e3d7c381-34a4-4cff-8d9e-c7cea80f47ed,522,it,Specialisti del turismo
b9dc9ef9-960b-48f5-bc95-e356661caecf,523,it,Fiduciari e professioni assimilate
9d01d8a3-585d-427b-86be-34169ace2996,524,it,"Intermediari, noleggiatori e banditori d'asta"
17503f22-365f-4a3a-8b66-2b4a94a0f481,531,it,Professioni del traffico ferroviario e a mezzo funicolare
b3d0edb4-412b-472c-83c6-64fd0233c636,532,it,Professioni della circolazione stradale motorizzata
6b52a4ee-6506-451d-b538-f5f81502ad18,533,it,Professioni della navigazione
772a606f-e790-40c6-b235-cdb67034f351,534,it,Professioni dell'aviazione
28a187cd-6d50-43e3-a957-75dd66b79968,535,it,"Altre professioni dei trasporti e della circolazione, corrieri"
84077772-41b2-49d0-94a1-fbcd7a99d36e,541,it,Professioni delle poste e delle telecomunicazioni
2e348b5c-308a-44c3-97a1-829939cd7aed,611,it,Professioni alberghiere e della ristorazione
78344ce6-89b2-4812-921f-a3a2739d9743,612,it,Professioni dell'economia domestica
de50cc85-5a05-47f7-a369-e5c2acf3a34e,621,it,Professioni della pulizia e della manutenzione
f074b1a2-3e8b-48d4-bf35-d834b0838107,622,it,Professioni dell'igiene pubblica
5e967d4f-07c4-436d-bbaf-9a8f71187452,623,it,Professioni dei servizi personali
fcc4ca70-4dfe-4d44-8ac3-94df60d815f4,711,it,"Imprenditori, direttori e funzionari dirigenti"
6fc46791-fd72-4a95-97d4-a6b158fe5aa2,721,it,Professioni commerciali e amministrative
afccbefa-4006-4628-914c-daa2ccfa4fa7,731,it,Esperti bancari e assicurativi dipl.
5188f25a-074b-40e8-86d7-d310269cd910,741,it,Professioni relative alla sicurezza
cde9cdd1-3847-4a01-b6a5-f61ee6044ec0,751,it,Professioni giuridiche
6c9e8f4f-8587-4557-84ea-1b509532a245,811,it,Addetti ai media audiovisivi e alla stampa
93bf0e6b-0aec-467b-a8a7-8f72862da406,812,it,"Bibliotecari, conservatori e assimilati"
be078c5e-f6c5-4fb0-9be2-b41ad9dfc395,813,it,Professioni del teatro e dei media audiovisivi
b1001a83-1b5c-4532-b83d-4bad237c6a4d,821,it,Musicisti
906c9f53-5f42-4fd6-9997-8d346399b38f,822,it,Professioni dello spettacolo
3a106fee-caaf-4701-8304-15f102e601f2,823,it,Professioni artistico-figurative
c6eab329-21d2-4f2a-bfce-3eb40b232c57,824,it,Professioni dell'artigianato artistico
4bae983e-a7ba-436e-9fd1-181be45414f0,831,it,Professioni dell'assistenza sociale e dell'educazione
a829c694-74b7-4e3c-9b6e-f3a02d825770,832,it,Professioni dell'assistenza spirituale
20342c2b-410c-4fc4-a21e-a03848e8f02a,841,it,Docenti universitari e di scuole specializzate superiori
f4cfa637-dfe4-4690-990f-bfc72ace3fc5,842,it,Insegnanti di scuole medio superiori
a2365017-41da-4a8d-ae07-9a5c6abba709,843,it,Insegnanti di scuole secondarie
9952ddf1-cb9c-4ab0-8373-9241ca2ee687,844,it,Insegnanti di scuole elementari
b6baf5bd-d0eb-48d9-89e5-08e975b7b274,845,it,Insegnanti del settore prescolastico
7e3739d7-2483-4c22-b9eb-c1c6a482d3e0,846,it,"Insegnanti di scuole professionali, scuole specializzate e scuole speciali"
a656d07e-dab5-4c0c-82ad-d0cc8a43b901,847,it,Altri insegnanti ed educatori
503bb762-8a6e-4a15-a798-1d80ada0d152,851,it,"Specialisti in scienze economiche e sociali, orientatori professionali e psicologi"
a5a778bf-ed7e-4580-a160-3b089cf5b5e6,852,it,Professioni relative alle scienze umanistiche
e160dbfa-7354-4954-830e-2be90c663a9e,853,it,Professioni relative alle scienze naturali
3d3e679a-55d8-4331-b4c0-610274d59756,861,it,Professioni della medicina e farmacia
77ebf7bb-e8e3-4217-9c94-ba49eccca119,862,it,Professioni terapeutiche e tecnico-sanitarie
5bc123cf-181b-4607-b5f3-d178f011aca9,863,it,Professioni della cura dei denti
2853bdbd-7f57-441a-805e-a7f85f3c484b,864,it,Professioni della veterinaria
a038312c-3a76-4a10-ab9f-2a40b5deb9a6,865,it,Professioni paramediche
64c5efb6-f213-4595-9cfd-2f3663cbaa67,871,it,Professioni dello sport e del divertimento
47c53c13-d716-4427-ada2-0ca9dc3e5650,911,it,Professioni del settore dei servizi n.i.a.
fac57287-eb82-4f4e-9b7e-59ad684b7a75,921,it,Personale con attività professionale non definibile
8ee6aa1b-3b99-482d-9478-196a5680f367,931,it,Formazioni concluse non riferite ad una professione
